URL,Datetime,Tweet Id,Content,Username,findKeywordFlag,findKeyword
https://twitter.com/livemint/status/1587669448965906433,2022-11-02 04:54:28+00:00,1587669448965906433,"#MintPremium | In the past five trading sessions, share price of Intellect Design Arena has declined more than 15%. 

The stock saw a steep fall of 14% yesterday after the company posted results.

https://t.co/JnCUDh75yU",livemint,True,intel|
https://twitter.com/livemint/status/1585924331229552641,2022-10-28 09:20:00+00:00,1585924331229552641,"The company, reported a 2.3% drop in profit for the fiscal to ₹978 crore, according to financial data accessed by business intelligence platform, Tofler.

https://t.co/1Ajj1HrzVU",livemint,True,intel|
https://twitter.com/livemint/status/1585697831251193857,2022-10-27 18:19:58+00:00,1585697831251193857,"Zuckerberg sought to justify Meta's ballooning costs to fund its version of virtual reality, the metaverse, as well as the artificial intelligence fuelling major changes to its social networks.

https://t.co/dhF8v4G04n",livemint,True,intel|
https://twitter.com/livemint/status/1585604482867417088,2022-10-27 12:09:02+00:00,1585604482867417088,"The company is a part of GlobalBees which aggregates and invests in e-commerce brands, has startups like Healthyhey, Rey Naturals and Intellilens in its portfolio.

(@VaruniKhosla reports)

https://t.co/75yR2uFFd4",livemint,True,intel|
https://twitter.com/livemint/status/1584700013757743104,2022-10-25 00:15:00+00:00,1584700013757743104,"As vehicles become more connected and more intelligent, they not only become a source of national competitive strength but also a target for potentially hazardous hacking and mass surveillance.

https://t.co/us36ci9ltP",livemint,True,intel|
https://twitter.com/livemint/status/1584509914554458112,2022-10-24 11:39:37+00:00,1584509914554458112,"Alphabet’s Google is in talks to invest at least $200 million into artificial intelligence startup Cohere, another sign of the escalating arms race among large technology companies in the sector.

Read here: https://t.co/FJ6uQr3ovr https://t.co/82nfkxjcPQ",livemint,True,intel|
https://twitter.com/livemint/status/1584318751469510656,2022-10-23 23:00:00+00:00,1584318751469510656,"As vehicles become more connected and more intelligent, they not only become a source of national competitive strength but also a target for potentially hazardous hacking and mass surveillance.

https://t.co/us36ciqWln",livemint,True,intel|
https://twitter.com/livemint/status/1583997887591038976,2022-10-23 01:45:00+00:00,1583997887591038976,"As vehicles become more connected and more intelligent, they not only become a source of national competitive strength but also a target for potentially hazardous hacking and mass surveillance.

https://t.co/us36ciqWln",livemint,True,intel|
https://twitter.com/livemint/status/1583937489512734720,2022-10-22 21:45:00+00:00,1583937489512734720,"As vehicles become more connected and more intelligent, they not only become a source of national competitive strength but also a target for potentially hazardous hacking and mass surveillance.

https://t.co/us36ciqWln",livemint,True,intel|
https://twitter.com/livemint/status/1583745147019603968,2022-10-22 09:00:42+00:00,1583745147019603968,"As vehicles become more connected and more intelligent, they not only become a source of national competitive strength but also a target for potentially hazardous hacking and mass surveillance.

https://t.co/mSvtSw0gPz",livemint,True,intel|
https://twitter.com/livemint/status/1583201390180048918,2022-10-20 21:00:00+00:00,1583201390180048918,"""Building data centre capacity in India is a key aspect of the enterprise business that we have to start thinking about,"" Santhosh Viswanathan, managing director, sales and marketing at Intel India said.

(@distantvicinity reports)

https://t.co/xAljeBBtxR",livemint,True,intel|
https://twitter.com/livemint/status/1582906001191501824,2022-10-20 01:26:14+00:00,1582906001191501824,"""Building data centre capacity in India is a key aspect of the enterprise business that we have to start thinking about,"" Santhosh Viswanathan, managing director, sales and marketing at Intel India said.

(@distantvicinity reports)

https://t.co/xAljeBC1np",livemint,True,intel|
https://twitter.com/livemint/status/1582784358087528448,2022-10-19 17:22:52+00:00,1582784358087528448,"New laws may help India boost data centre capacity: Intel

(@distantvicinity writes) 
 
Read here: https://t.co/xAljeBC1np https://t.co/3qoKhKWQzE",livemint,True,intel|
https://twitter.com/livemint/status/1582554570349481984,2022-10-19 02:09:46+00:00,1582554570349481984,"#Opinion | ""Journalists have always relied on their own skills and knowledge to produce articles but with the advent of artificial intelligence, journalists will need to up their game in order to stay relevant in the future,"" @matthan reports.

https://t.co/hLboUeNtpM",livemint,True,intel|
https://twitter.com/livemint/status/1582416233500131329,2022-10-18 17:00:04+00:00,1582416233500131329,"Intel announced the launch of its 13th generation processor lineup in India, today. 

The company said in a statement that the lineup features six unlocked processor models, in a full lineup of 22 processors.

(@distantvicinity reports) 

https://t.co/HngyeBOhwy",livemint,True,intel|
https://twitter.com/livemint/status/1582272716597792769,2022-10-18 07:29:47+00:00,1582272716597792769,"The company's total income, according to business intelligence platform Tofler in FY21 was at ₹1,312.66 crore, down from ₹1,573 crore in FY20.

(@VaruniKhosla reports)

https://t.co/WFKxXRme3D",livemint,True,intel|
https://twitter.com/livemint/status/1581532895969255424,2022-10-16 06:30:00+00:00,1581532895969255424,"The Minister expressed confidence that India had the potential to become number one in the Intellectual Property arena. 

He lauded Patent Office for truly re-orienting themselves in the last couple of years but said that further reforms were needed.

https://t.co/22tn3duqef",livemint,True,intel|
https://twitter.com/livemint/status/1580380300034482176,2022-10-13 02:10:00+00:00,1580380300034482176,"Video streaming platforms in India are increasingly producing films that will first release in cinemas, as they look to benefit from the box office buzz, and secure intellectual property.

(@jha_lata reports) 

https://t.co/D4naJYGi0x",livemint,True,intel|
https://twitter.com/livemint/status/1580159911022850048,2022-10-12 11:34:15+00:00,1580159911022850048,"Steve Long, corporate vice-president and general manager, Asia-Pacific and Japan at Intel, said that the partnership with VVDN is in line with the Indian government's Make in India initiative.

(@distantvicinity reports)

https://t.co/lgu1V6zEp2",livemint,True,intel|
https://twitter.com/livemint/status/1579885793166123011,2022-10-11 17:25:00+00:00,1579885793166123011,"Founded in 2013, Tracxn Technologies provides market intelligence data for private companies.

https://t.co/bVwzWHgECY",livemint,True,intel|
https://twitter.com/livemint/status/1579869766973464576,2022-10-11 16:21:19+00:00,1579869766973464576,"Intel and Google have co-designed a new custom-made infrastructure processing unit chip called E2000 to reduce the load on the primary CPU in data centres and take care of data-intensive cloud workloads more efficiently and securely. 

https://t.co/Mmum0RSrHS",livemint,True,intel|
https://twitter.com/livemint/status/1579731938189152262,2022-10-11 07:13:38+00:00,1579731938189152262,"#MintPrimer | The success of the attack points to massive failures in Russian intelligence and reinforces the perception that Russia has lost control of the war.

Read here: https://t.co/e6QVyrLTGV https://t.co/rO6RdTuu5u",livemint,True,intel|
https://twitter.com/livemint/status/1577464773418983424,2022-10-05 01:04:44+00:00,1577464773418983424,"The ministry intends to deploy artificial intelligence and machine learning in the system. 

(@Firstday75 reports)

https://t.co/9fuyS3OBb1",livemint,True,intel|
https://twitter.com/livemint/status/1577205153387905024,2022-10-04 07:53:06+00:00,1577205153387905024,"NATO has warned its members and allies in an intellegence report that Russia is expected to test its nuclear-capable torpedo drone Poseidon, possibly in the Black Sea, which it controls.

https://t.co/sXKJSByTs2",livemint,True,intel|
https://twitter.com/livemint/status/1576786055705300992,2022-10-03 04:07:45+00:00,1576786055705300992,"""More reasonable intellectuals attribute the success of ‘the far right’, grudgingly, to “speaking what is on people’s mind”,"" writes @manujosephsan in his column on the rise of ‘far right’ in Europe

https://t.co/dYXXrlwj5t",livemint,True,intel|
https://twitter.com/livemint/status/1576127276839682048,2022-10-01 08:30:00+00:00,1576127276839682048,"#MintPremium | Intel acquired Israeli company Mobileye in 2017 for $15.3 billion. 

Intel Chief Executive Pat Gelsinger has previously said the listing Mobileye would give the unit a higher profile and ability to attract more business.

https://t.co/aUCZ13KNe9",livemint,True,intel|
https://twitter.com/livemint/status/1575470099762319360,2022-09-29 12:58:37+00:00,1575470099762319360,"The home ministry has upgraded Mukesh Ambani's security to Z+ from Z after the intelligence input on a threat.

Read here: https://t.co/C4750UKOdX https://t.co/P4dVB64hce",livemint,True,intel|
https://twitter.com/livemint/status/1575348061903392768,2022-09-29 04:53:41+00:00,1575348061903392768,"Porinju Veliyath of Equity Intelligence shares why he is 100% invested in equities and keeps no emergency fund with @Shiprasorout in Guru Portfolio series of Mint Money today

https://t.co/rHLytVakiQ",livemint,True,intel|
https://twitter.com/livemint/status/1575104512737480704,2022-09-28 12:45:54+00:00,1575104512737480704,"#MintPremium | Intel has tried to make graphics processors before, but it has been more than a decade since its last products were under development.

https://t.co/wL1YTNe1lp",livemint,True,intel|
https://twitter.com/livemint/status/1574774449278066689,2022-09-27 14:54:21+00:00,1574774449278066689,"Jitendra Singh said that Artificial Intelligence is poised to disrupt our world and India, being the fastest growing economy with the second largest population in the world, has a significant stake in the AI revolution.

(@_swatiluthra reports)

https://t.co/hRFXVLepKD",livemint,True,intel|
https://twitter.com/livemint/status/1574748420618608640,2022-09-27 13:10:55+00:00,1574748420618608640,"""The Chinese operations we've taken down before talked primarily about America to the world, primarily in South Asia, not to Americans about themselves,"" Meta global threat intelligence lead Ben Nimmo said.

https://t.co/CxN1AqyrZB",livemint,True,intel|
https://twitter.com/livemint/status/1574667654753034247,2022-09-27 07:49:59+00:00,1574667654753034247,"The Karnataka High Court has set 11 October as the date for the next hearing in the case of Directorate General of GST Intelligence (DGGI) vs Gameskraft.

(@distantvicinity &amp; @undertecher report) 

https://t.co/6kyPPoSx5h",livemint,True,intel|
https://twitter.com/livemint/status/1573134500082884609,2022-09-23 02:17:46+00:00,1573134500082884609,"#TechTalk | Will India get its wafer fabs this time around? Foxconn is back; Intel too? — writes @ldmonte

Subscribe to the #MintNewsletter here: https://t.co/IWH0F1u3DB

https://t.co/qS0vYQvkHI",livemint,True,intel|
https://twitter.com/livemint/status/1572707247309873155,2022-09-21 22:00:01+00:00,1572707247309873155,"Specific intelligence indicated that a syndicate is actively planning to smuggle foreign origin gold from Mizoram and using domestic courier consignment of supply chain &amp; logistic company.

(@sauravanand04 reports) 

https://t.co/jQDRlDuN0s",livemint,True,intel|
https://twitter.com/livemint/status/1572527414131175425,2022-09-21 10:05:26+00:00,1572527414131175425,"Specific intelligence indicated that a syndicate is actively planning to smuggle foreign origin gold from Mizoram and using domestic courier consignment of supply chain &amp; logistic company.

(@sauravanand04 reports) 

https://t.co/jQDRlDvkQ0",livemint,True,intel|
https://twitter.com/livemint/status/1570185625155911680,2022-09-14 23:00:00+00:00,1570185625155911680,"The ruling is a boost for EU antitrust chief Margrethe Vestager following setbacks in cases involving other tech giants such as Intel and Qualcomm this year.

https://t.co/4hBIghFZCe",livemint,True,intel|
https://twitter.com/livemint/status/1570095050784092160,2022-09-14 17:00:05+00:00,1570095050784092160,"The ruling is a boost for EU antitrust chief Margrethe Vestager following setbacks in cases involving other tech giants such as Intel and Qualcomm this year.

https://t.co/4hBIghoodE",livemint,True,intel|
https://twitter.com/livemint/status/1569996304759291906,2022-09-14 10:27:42+00:00,1569996304759291906,"The ruling is a boost for EU antitrust chief Margrethe Vestager following setbacks in cases involving other tech giants such as Intel and Qualcomm this year.
https://t.co/4hBIghGxrM",livemint,True,intel|
https://twitter.com/livemint/status/1569974039854325760,2022-09-14 08:59:14+00:00,1569974039854325760,"The ruling is a boost for EU antitrust chief Margrethe Vestager following setbacks in cases involving other tech giants such as Intel and Qualcomm this year.

https://t.co/4hBIghGxrM",livemint,True,intel|
https://twitter.com/livemint/status/1569163337837211649,2022-09-12 03:17:48+00:00,1569163337837211649,"#Opinion | ""From being impoverished and bruised, our precious resources extracted, we are now leaders in innovation, self-reliance, deep intellect, and making global-impact projects,"" @AjaiChowdhry writes.

https://t.co/7CU001QpV8",livemint,True,intel|
https://twitter.com/livemint/status/1568754947788775425,2022-09-11 00:15:00+00:00,1568754947788775425,"#5G technology or 5G could benefit the Indian economy by ₹36.4 trillion ($455 billion) between 2023 and 2040, or more than 0.6% of the GDP forecast for 2040, according to analysis by GSMA Intelligence.

(@gulveenaulakh_ reports) 

https://t.co/yXS5R86eVs",livemint,True,intel|
https://twitter.com/livemint/status/1568558029502840833,2022-09-10 11:12:31+00:00,1568558029502840833,"#5G technology or 5G could benefit the Indian economy by ₹36.4 trillion ($455 billion) between 2023 and 2040, or more than 0.6% of the GDP forecast for 2040, according to analysis by GSMA Intelligence.

(@gulveenaulakh_ reports) 

https://t.co/yXS5R86ML0",livemint,True,intel|
https://twitter.com/livemint/status/1567852752881045504,2022-09-08 12:30:00+00:00,1567852752881045504,"Liberty General Insurance has launched an artificial intelligence or AI based automated platform for processing motor and travel claims.

https://t.co/K83V7yjnj5",livemint,True,intel|
https://twitter.com/livemint/status/1567820037628518402,2022-09-08 10:20:00+00:00,1567820037628518402,"Reliance Industries-backed US and Bengaluru-based artificial intelligence (AI) firm Netradyne said it raised $65 million in a combination of senior and junior mezzanine financing from US-based Silicon Valley Bank.

(@BeenaParmar reports) 

https://t.co/0IxzUzs3nJ",livemint,True,intel|
https://twitter.com/livemint/status/1567198441393922048,2022-09-06 17:10:00+00:00,1567198441393922048,"The exercise has been facilitated by BAE Systems via the Immersive Labs platform, and the scenario has been written specifically for the participants based on Threat Intelligence and operational experiences.

https://t.co/6BIiCW2hQK",livemint,True,intel|
https://twitter.com/livemint/status/1567078209967243270,2022-09-06 09:12:14+00:00,1567078209967243270,"SoftBank has for years been a prominent backer of Indian startups, investing close to $4 billion last year alone, according to data from Venture Intelligence.

https://t.co/Azra85Rt99",livemint,True,intel|
https://twitter.com/livemint/status/1567067580052938752,2022-09-06 08:30:00+00:00,1567067580052938752,"Artificial Intelligence-based art generators like DALL-E have become a hit. Now a new platform, called Midjourney, is generating interest, says @nitinsreedhar7

Via @Mint_Lounge

https://t.co/hefvinSOLR",livemint,True,intel|
https://twitter.com/livemint/status/1564608829060689922,2022-08-30 13:39:48+00:00,1564608829060689922,"#MintPremium | As Americans discuss the need to address issues such as administrative bloat, attacks on intellectual diversity, controversial admissions practices, it is important to note that the state of the American academy isn't a domestic question.

https://t.co/7FIBwpsVa4",livemint,True,intel|
https://twitter.com/livemint/status/1564164498269020161,2022-08-29 08:14:11+00:00,1564164498269020161,"#MintPrimer | Several new artificial intelligence (AI) driven services are letting anyone create art, and even sell them as NFTs (non-fungible tokens) online. 

Mint explains how they work, the scope of such services, and possible misuse: https://t.co/nwsU7MHftJ https://t.co/A8MvtdeAKJ",livemint,True,intel|
https://twitter.com/livemint/status/1562039491426414593,2022-08-23 11:30:10+00:00,1562039491426414593,"The new design has been used in Intel's upcoming Meteor Lake, Arrow Lake, and Lunar Lake processors.

https://t.co/HLK1Fww2L9",livemint,True,intel|
https://twitter.com/livemint/status/1561685408446304257,2022-08-22 12:03:10+00:00,1561685408446304257,"Amid rising online fraud cases, Maharashtra Deputy CM Devendra Fadnavis said on Monday that the government will establish a cyber intelligence unit.

https://t.co/XJ0J3B6QDq",livemint,True,intel|
https://twitter.com/livemint/status/1556208526405410817,2022-08-07 09:20:00+00:00,1556208526405410817,"""At a time when India marks Azadi Ka Amrit Mahotsav, we are proud to be having a Kisan Putra Vice President who has the excellent legal knowledge and intellectual prowess,"" PM Modi tweeted.

https://t.co/KVrldzCXN9",livemint,True,intel|
https://twitter.com/livemint/status/1554358837976518656,2022-08-02 06:50:00+00:00,1554358837976518656,"Pandemic-led complications are prompting companies across sectors to use artificial intelligence (AI)-powered sentiment analysis.

(By @abhijitahaskar)

https://t.co/yY0TkRJuS5",livemint,True,intel|
https://twitter.com/livemint/status/1552916381716578304,2022-07-29 07:18:11+00:00,1552916381716578304,"A total of three cases are registered against Dilip Chhabria. 

Two of them were by the Crime Intelligence Unit and one by the Economic Offence Wing of Mumbai Police.

https://t.co/rnNOtZFi1P",livemint,True,intel|
https://twitter.com/livemint/status/1552145911077548032,2022-07-27 04:16:37+00:00,1552145911077548032,"Sci-fi movies starring intelligent robots like Ultron, Skynet, Sentinels (killing machines in the Matrix), and  India's  own  (Rajnikanth's) Chitti, have only compounded this fear.

Read here: https://t.co/KJOsvjnffT https://t.co/DYyA5vmq0b",livemint,True,intel|
https://twitter.com/livemint/status/1549389846493503496,2022-07-19 13:45:00+00:00,1549389846493503496,"Harsh Goenka-run RPG Enterprises is implementing three metaverse projects besides developing agritech, medtech, blockchain and artificial intelligence-powered platforms as part of its digital journey.

(@ldmonte reports)

https://t.co/QJdQjrGWeM",livemint,True,intel|
https://twitter.com/livemint/status/1549249437720973312,2022-07-19 04:27:04+00:00,1549249437720973312,"Harsh Goenka-run RPG Enterprises is implementing three metaverse projects besides developing agritech, medtech, blockchain and artificial intelligence-powered platforms as part of its digital journey.

(@ldmonte reports)

https://t.co/QJdQjrYx6k",livemint,True,intel|
https://twitter.com/livemint/status/1548412158416826368,2022-07-16 21:00:01+00:00,1548412158416826368,"Highly skilled workers in areas such as machine learning and artificial intelligence can still name their price, recruiters say. 

Nearly a third of all tech job postings in June were for software developers and engineers.

(By Katherine Bindley)

https://t.co/8v6UIydbzv",livemint,True,intel|
https://twitter.com/livemint/status/1548238510733381632,2022-07-16 09:30:00+00:00,1548238510733381632,"Highly skilled workers in areas such as machine learning and artificial intelligence can still name their price, recruiters say. 

Nearly a third of all tech job postings in June were for software developers and engineers.

(By Katherine Bindley)
https://t.co/8v6UIyuMY5",livemint,True,intel|
https://twitter.com/livemint/status/1547892053253562369,2022-07-15 10:33:18+00:00,1547892053253562369,"This program is designed to focus on embedding skills like Robotics,3D printing, the Internet of Things, Artificial Intelligence, Coding, and Blockchain.

https://t.co/bHU3vnno7c",livemint,True,intel|
https://twitter.com/livemint/status/1545818815564587008,2022-07-09 17:15:00+00:00,1545818815564587008,"Defence Minister Rajnath Singh will launch India's first-ever 'Artificial Intelligence in Defence' (AIDef) symposium and exhibition organised by the Department of Defence Production, Ministry of Defence on Monday, July 11 at Vigyan Bhawan in Delhi.

https://t.co/rJ3fPtivyx",livemint,True,intel|
https://twitter.com/livemint/status/1545513055571755014,2022-07-08 21:00:01+00:00,1545513055571755014,"""The research lab will promote inter-disciplinary research involving robotics and advanced communication technologies in 5G and Artificial Intelligence (AI)"", Nokia said in a statement.

https://t.co/1eHFVxvRI5",livemint,True,intel|
https://twitter.com/livemint/status/1545344182104907777,2022-07-08 09:48:58+00:00,1545344182104907777,"""The research lab will promote inter-disciplinary research involving robotics and advanced communication technologies in 5G and Artificial Intelligence (AI)"", Nokia said in a statement.

https://t.co/1nweyf2wVq",livemint,True,intel|
https://twitter.com/livemint/status/1543916280117243904,2022-07-04 11:15:00+00:00,1543916280117243904,"Only 3.5% of the startups that raised $100 million or more between January and June 2022 were profitable, down from 29.2% at the same time in 2021, according to Venture Intelligence.

https://t.co/gF6pYOkrAZ",livemint,True,intel|
https://twitter.com/livemint/status/1543780383900241921,2022-07-04 02:15:00+00:00,1543780383900241921,"Only 3.5% of the startups that raised $100 million or more between January and June 2022 were profitable, down from 29.2% at the same time in 2021, according to Venture Intelligence.

 https://t.co/ISyDmoEHiR",livemint,True,intel|
https://twitter.com/livemint/status/1543522434212515847,2022-07-03 09:10:00+00:00,1543522434212515847,"Only 3.5% of the startups that raised $100 million or more between January and June 2022 were profitable, down from 29.2% at the same time in 2021, according to Venture Intelligence.

 https://t.co/ISyDmoWiap",livemint,True,intel|
https://twitter.com/livemint/status/1542425466673410049,2022-06-30 08:31:02+00:00,1542425466673410049,Mint Cybersecurity Summit powered by Intel https://t.co/JfVfqOiCtm,livemint,True,intel|
https://twitter.com/livemint/status/1542410104976248832,2022-06-30 07:30:00+00:00,1542410104976248832,"We are delighted to welcome Intel vPro as our Powered by Partner. @IntelIndia
Register now – https://t.co/TcGI9FGwOi
#MintCyberSecurity #MintCSS #CybersecuritySummit #Cybersecurity https://t.co/qgB9H5cXOT",livemint,True,intel|
https://twitter.com/livemint/status/1542402556571402240,2022-06-30 07:00:00+00:00,1542402556571402240,"[PARTNERED]
Presenting our eminent speakers who will deliberate on the cybersecurity best practices, their implementation, challenges, and solutions.
Register now – https://t.co/TcGI9FY8cS
#MintCyberSecurity
@bithalbhardwaj @pavanduggal @IntelIndia https://t.co/T02iKrBDiJ",livemint,True,intel|
https://twitter.com/livemint/status/1542391567021113344,2022-06-30 06:16:20+00:00,1542391567021113344,"[PARTNERED]
Mint Cybersecurity Summit powered by @IntelIndia - a digital evening that brings together experts to deliberate on cybersecurity practices, challenges and solutions. @gripened @AkshayGarkel @mukesh_sharma
Register: https://t.co/TcGI9FYG2q
#MintCyberSecurity https://t.co/9VDRWPgUki",livemint,True,intel|
https://twitter.com/livemint/status/1541660163089674240,2022-06-28 05:50:00+00:00,1541660163089674240,"India has turned into one of the world’s largest pools for artificial intelligence talent, even as adoption of AI grows at a slow pace in the country.  
https://t.co/CCb24WkKja",livemint,True,intel|
https://twitter.com/livemint/status/1540286285218074624,2022-06-24 10:50:42+00:00,1540286285218074624,"""The India design center is the second largest globally, the largest being in the US,"" Rai, country head, Intel India said.

https://t.co/FdGwsJrSa7",livemint,True,intel|
https://twitter.com/livemint/status/1539333582946066432,2022-06-21 19:45:00+00:00,1539333582946066432,"#MintExplainer: Is AI approaching sentience and should we worry?

Read here: https://t.co/2NFIEn3rJf
 
#MintPremium #Technology #AI #ArtificialIntelligence https://t.co/W1YOsbRwf3",livemint,True,intel|
https://twitter.com/livemint/status/1539200616882663424,2022-06-21 10:56:38+00:00,1539200616882663424,"#MintExplainer: Is AI approaching sentience and should we worry? 

Read here: https://t.co/AUpXy07i91 

#MintPremium #Technology #AI #ArtificialIntelligence https://t.co/YfUB3JUPPI",livemint,True,intel|
https://twitter.com/livemint/status/1538750282192277504,2022-06-20 05:07:10+00:00,1538750282192277504,"#MintPrimer | The pandemic showed that intellectual property requirements can affect access to medicines. In times of a global epidemic or widespread disease outbreak, this can prove fatal.

Read here: https://t.co/kw5buu2Ekt https://t.co/stzqM2gl74",livemint,True,intel|
https://twitter.com/livemint/status/1538719182535430144,2022-06-20 03:03:35+00:00,1538719182535430144,"#MintPrimer | Explained: Why after the pandemic, WTO stand on intellectual property rights needs a reset

https://t.co/kw5buu2Ekt",livemint,True,intel|
https://twitter.com/livemint/status/1537323082259517441,2022-06-16 06:35:59+00:00,1537323082259517441,"This comes a day after World Health Organisation (WHO) chief Tedros Adhanom Ghebreyesus on Tuesday urged member countries to arrive at a consensus on intellectual property rights waiver on medicines and diagnostics.

https://t.co/7BTpLAnb2i",livemint,True,intel|
